transaction_id,transaction_date,timestamp,description,merchant,amount,currency,payment_method,is_credit,category,is_amount_anomaly,is_frequency_anomaly,is_merchant_anomaly
TXN_202406_001240,2024-06-15,2024-06-15 10:48:50,PoS#creDIt|iN-STOre prEt:a:MAngEr-SUbscRIPtion/pArIS;tErMINAl#feE 20240615:reF;8879419@poS,PRET A MANGER,20.24,EUR,CARD,False,Food,False,False,False
TXN_202406_001241,2024-06-09,2024-06-09 21:38:22,VisA@DaRt@Nl reF/96268731.AUtH#64SsB78/auTH_visA,DART,111.86,EUR,ONLINE,False,Transport,False,False,False
TXN_202406_001242,2024-06-18,2024-06-18 16:06:17,277170434800 SUbsCRIpTioN:REf:AUtHCoDE@2ldQ0N1x5EcN-DebiT.LimEriCk*tErm;TERmiNAl_glObAl|cLiNIC|gROuP.4507311|pOS.autH aPPROvEd,GLOBAL CLINIC GROUP,66.24,EUR,CONTACTLESS,False,Entertainment,False,False,True
TXN_202406_001243,2024-06-22,2024-06-22 14:12:49,sHAkE/SHAck|PENdING|632725169_rEf/DUbLIn,SHAKE SHACK,56.93,EUR,CARD,False,Food,False,False,False
TXN_202406_001244,2024-06-10,2024-06-10 03:33:49,TOpUp.FEE-tRAnsacTIon:galWAY*BAtch/Batch;MEtro dineR Co:Metro diNER cO conTactlEss-SETtLED-SO*298030438072/reF,METRO DINER CO,210.68,EUR,ONLINE,False,Bills,False,False,True
TXN_202406_001245,2024-06-09,2024-06-09 03:00:42,carD pUR:loCAl CAFe|rEF 7235571_AuTh.P6Jyx1,LOCAL CAFE,52.63,EUR,CONTACTLESS,True,Food,False,False,False
TXN_202406_001246,2024-06-27,2024-06-27 10:36:26,so:ADIdAS|trIp:DUbLIn-rEf/2136699561:AUth;mp35j0M0t6 tErm-02616732,ADIDAS,174.36,EUR,CARD,False,Shopping,False,False,False
TXN_202406_001247,2024-06-26,2024-06-26 00:34:10,LoNDOn#TriP-20240626:TrAnSFeR:CoMmissiOn;CONTacTlEss:tHe:HOmE:stORE@TxN,THE HOME STORE,1280.68,EUR,TRANSFER,False,Shopping,True,False,False
TXN_202406_001248,2024-06-14,2024-06-14 19:51:40,tErm RENT PaYMenT-pos#SUBscRiPTioN 54081_2180898643-DelIVEry.REF#Fx pAYmenT*tap/14jun24,RENT PAYMENT,287.38,EUR,CARD,False,Bills,False,False,False
TXN_202406_001249,2024-06-11,2024-06-11 19:57:17,20240611*dUBLiN|REf_bOokInG/coSTA coffeE:774003@fEE:tErM:382351364544/bErLIN;aPproVED@coMpLEtE|CArd pAYMENt,COSTA COFFEE,22.03,EUR,ONLINE,True,Food,False,False,False
TXN_202406_001250,2024-06-14,2024-06-14 20:46:24,pOS UnIVeRSity#FeES*FX-rEf_122507898|TERM 59643,UNIVERSITY FEES,754.5,EUR,CONTACTLESS,False,Other,False,True,False
TXN_202406_001251,2024-06-17,2024-06-17 18:17:59,card pur:TRace baTch#znFW4Z7*LOnDon-17jun24|cHip.oNline@pLaysTATiOn:cARD PaYment.AUtH:terMINaL,PLAYSTATION,34.46,EUR,CARD,False,Entertainment,False,False,False
TXN_202406_001252,2024-06-27,2024-06-27 11:17:23,fr@auth#rEF|MeRcHant_aUth.yWUQXKH089H-1792532.iE@Batch#trIp|uber 27JUn24,UBER,38.52,EUR,CARD,False,Transport,False,False,False
TXN_202406_001253,2024-06-25,2024-06-25 13:18:55,ecOm|KIoSK.dUNneS StorES_BIll;PARis:de reF-2828464738;autH/7AZUwQk2R0h,DUNNES STORES,246.57,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_001254,2024-06-28,2024-06-28 12:29:10,staNdinG ordER#KiOsk LeAp topup_Berlin#reF.515847173721-TERm.3631:sEtTLeD,LEAP TOPUP,30.62,EUR,TRANSFER,True,Transport,False,False,False
TXN_202406_001255,2024-06-02,2024-06-02 23:45:37,20240602 596832;TErM pAYmEnt|ConTACTLESS_eCOMmerCE_iKEA;sETTlEMeNT/apPrOveD CARD PUR#PIN,IKEA,89.23,EUR,CONTACTLESS,False,Shopping,False,False,False
TXN_202406_001256,2024-06-05,2024-06-05 06:52:59,ref#thrEe_IE eXcHAngE-moBILe|tRiP-ecoM 3752383946|TErm:7119728,THREE,306.31,EUR,TRANSFER,False,Bills,False,False,False
TXN_202406_001257,2024-06-28,2024-06-28 17:13:55,CHiP*pENDIng.3933@paYMEnt MERcHAnT|IRL:dD:dubLiN/aUTH/reF*iRL*ICe;CreAm;ShOP;28JuN24*term|8iiOLwGr19.605675050584,ICE CREAM SHOP,3.45,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_001258,2024-06-29,2024-06-29 19:16:46,dIrEct DEBit;pOs-ChargiNG;StAtion:SUBScRIpTIoN.Paris@meRcHAnt_Ref-0201563537.TRAce*txn PArIs 0201563537/chARgIng;STatION,CHARGING STATION,71.87,EUR,CARD,False,Transport,False,False,False
TXN_202406_001259,2024-06-12,2024-06-12 03:02:16,PoS:nEW CAFe lTd|tOpUp@REf 75725952-AUTh@2Sf790Z*Term;2000344|REF/seq,NEW CAFE LTD,15.04,EUR,TRANSFER,False,Transport,False,False,True
TXN_202406_001260,2024-06-22,2024-06-22 06:06:57,LeaP TOPUp.m5D326a5;EcoM-ApPROVed MeRcHANT:COMPLetE.AppRoVed*AutH:POS.sUBScrIPTiON,LEAP TOPUP,30.2,EUR,CARD,False,Transport,False,False,False
TXN_202406_001261,2024-06-29,2024-06-29 05:30:37,paymENT@NORTHtRavELirEland:tOPup:paris ComMisSiON;cOMmiSSIon.29JUn24#rEf 905915648958#AuTH;40uRqqYt.tERm#6146;Ie TXN,NORTH TRAVEL IRELAND,40.55,EUR,CONTACTLESS,False,Entertainment,False,False,True
TXN_202406_001262,2024-06-11,2024-06-11 21:32:58,11juN24#888665206862-Ref/9g0DEb0IWXmV_rEF;BikE ShArE;MAdRiD|AUtH.autH,BIKE SHARE,104.26,EUR,CONTACTLESS,False,Transport,False,False,False
TXN_202406_001263,2024-06-29,2024-06-29 11:55:40,mErCHAnT tErmInal#REF:REF@tErMInal;2480925277|CINeMa wOrld cHIp CInEmA world_CHiP_madRiD.PAYMEnT,CINEMA WORLD,6.32,EUR,CARD,False,Entertainment,False,False,False
TXN_202406_001264,2024-06-09,2024-06-09 16:05:36,vACCinAtiOn*20240609 ecoM/APp:CoNTaCtLEsS_US,VACCINATION,210.79,EUR,ONLINE,False,Healthcare,False,False,False
TXN_202406_001265,2024-06-07,2024-06-07 03:21:29,rEF:TrAce/ChARgeBaCk.09122651-Dd#DUbLIn-peNdING.WEb,CHARGEBACK,560.12,EUR,CARD,False,Other,False,False,False
TXN_202406_001266,2024-06-20,2024-06-20 19:45:52,MobilE#urbAN-SToRE-ServIces:pARis:20240620@teRm:3581,URBAN STORE SERVICES,159.33,EUR,CONTACTLESS,False,Healthcare,False,False,True
TXN_202406_001267,2024-06-22,2024-06-22 21:35:50,TErm:rEf;5660671/MobILe:5660671.DIReCt dEBit.ATM wITHdRawAL#cREDIT#REF@ApPRoved.611949 pENDIng-611949,ATM WITHDRAWAL,82.57,EUR,CARD,False,Other,True,False,False
TXN_202406_001268,2024-06-23,2024-06-23 10:48:16,BOokINg@479046_AUth/ReF AuTh|vPVNuAwXj7L*eS 20240623;sEtTLeD/NanDO's|VISa@online,NANDO'S,4.89,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_001269,2024-06-22,2024-06-22 07:43:55,rEF-49557859498.COmMISSIon AUth_autH#49557859498*Gym MEmbErSHIP/dcVos3d2vM-SETtlED@berliN|cARd PAYmENT:caRd pAYMeNT;CARd PAYMent,GYM MEMBERSHIP,255.14,EUR,ONLINE,False,Bills,False,False,False
TXN_202406_001270,2024-06-23,2024-06-23 08:44:07,Kiosk_rEvOlUT#TRIP-LONdOn.PENDiNg_rEF:435414038100_aUtH_zFqSwo:TErMInAl-KiOSK AutH@KiOSK,REVOLUT,385.96,EUR,ONLINE,True,Other,False,False,False
TXN_202406_001271,2024-06-09,2024-06-09 15:54:31,LONDON.kIOsk_TOPUP*IE#iE.pENDINg@963852349-sUbScRIptiOn.SoUtHbAkErYiNC|standing OrdeR-REf MerChANt,SOUTH BAKERY INC,101.29,EUR,CARD,False,Transport,False,False,False
TXN_202406_001272,2024-06-29,2024-06-29 14:17:44,PurChaSE:E9FYrh/EXcHAngE:rEF|9098112-samSuNG/STore/Ie:AuTh,SAMSUNG STORE,323.29,EUR,TRANSFER,True,Shopping,False,False,False
TXN_202406_001273,2024-06-17,2024-06-17 14:15:11,CARD masTerCarD_in-sTore*BOots rEtaiL_cork/auThcOdE_aUth 20240617 reF|6644728.AUTh-f05lKHtaQ/terM#5270@trAce.20240617|Auth|mAstERcard,BOOTS RETAIL,407.3,EUR,CARD,False,Shopping,False,False,False
TXN_202406_001274,2024-06-18,2024-06-18 12:30:06,in-sTOre-tKmaXX#paymEnt@iRl_Ref_8148262-AUth/8IzaKLO|tErMiNal;Txn|8iZaKlO,TK MAXX,433.6,EUR,TRANSFER,False,Shopping,False,False,False
TXN_202406_001275,2024-06-14,2024-06-14 05:30:17,BeRlin*SEq@So/visa.pAYMenT:79695414*argos|20240614:TErm-So,ARGOS,98.24,EUR,TRANSFER,False,Shopping,False,False,False
TXN_202406_001276,2024-06-10,2024-06-10 00:05:50,6766238/bistrO;exchanGe;FEe@Payment/TERm,BISTRO,29.7,EUR,TRANSFER,False,Food,False,False,False
TXN_202406_001277,2024-06-21,2024-06-21 21:15:52,ConTAcTLesS/Kiosk#indIaN SPICe#OrDeR|MercHANT#rEF_926216782426 sEtTLEd mERchaNT-SETTled,INDIAN SPICE,2.68,EUR,CARD,False,Food,False,False,False
TXN_202406_001278,2024-06-05,2024-06-05 02:30:01,auth#PaYMeNt/iN-SToRE AUTh reF;76984209-PhYsiO centEr;DubLIN Pos:mAdRid;fx,PHYSIO CENTER,188.15,EUR,CONTACTLESS,False,Healthcare,False,True,False
TXN_202406_001279,2024-06-06,2024-06-06 21:28:54,glObal SToRe CO/LimeRIcK.intL:SETTLeMEnt:MerCHaNT#20240606/teRm_998569,GLOBAL STORE CO,326.93,EUR,TRANSFER,False,Other,False,False,True
TXN_202406_001280,2024-06-25,2024-06-25 12:05:33,SO@pending.REf@wENdys;fR;taP.877477412501,WENDYS,24.4,EUR,CARD,False,Food,False,False,False
TXN_202406_001281,2024-06-18,2024-06-18 04:13:33,SErVIcE Charge|order:AUtHCodE;18jUN24-reF.157392312;AutH*14RVYmDK-Term;90118598#Ie@SEQ,SERVICE CHARGE,25.2,EUR,TRANSFER,True,Bills,False,False,False
TXN_202406_001282,2024-06-22,2024-06-22 02:44:47,ecom@wEB_gOOglE StoRE coRk*MERcHAnT.oNLINe@aPproVed/REF:2687708102.TERM_290060_dUblin#TRaCe,GOOGLE STORE,173.61,EUR,CARD,False,Shopping,False,False,False
TXN_202406_001283,2024-06-20,2024-06-20 13:37:10,149977237428@suBScRiptION#seTTlEmenT*lEAP topuP-74247 fO29AtP9PX7l;batch_20240620#REf@iE/aPp@loNDON AuTh:piN:TeRM,LEAP TOPUP,93.95,EUR,CARD,False,Transport,False,False,False
TXN_202406_001284,2024-06-15,2024-06-15 05:08:09,lYFt|fR/REf#4069020897.LyFt:LYft-lYfT,LYFT,41.6,EUR,CARD,False,Transport,False,False,False
TXN_202406_001285,2024-06-16,2024-06-16 23:33:40,06763/952953902930 BERliN ReF|InTL|DireCt DEbIT@SubsCRIption|tAcobelL-autH*TErM/n7p3mMs/FEe,TACO BELL,54.33,EUR,ONLINE,False,Food,False,False,False
TXN_202406_001286,2024-06-19,2024-06-19 09:20:35,aUth;subSCRiPtiON.VODAFone-POS X70FEQ-BatCH,VODAFONE,155.22,EUR,CARD,False,Bills,False,False,False
TXN_202406_001287,2024-06-14,2024-06-14 09:07:16,CaRD PUr;gP*cONsult|online@oNliNe@14JUN24-autH#lNS8kv4-Term;2298/TeRMiNAl,GP CONSULT,156.66,EUR,TRANSFER,False,Healthcare,False,False,False
TXN_202406_001288,2024-06-21,2024-06-21 17:43:56,pos/POStofFiCE_oRdeR@MaDriD_es|AUth-rEf|10674047|seTTleD.BATCH,POST OFFICE,684.87,EUR,TRANSFER,False,Other,False,False,False
TXN_202406_001289,2024-06-23,2024-06-23 10:51:58,GaS NETWOrkS*paYMenT/iNTL/Ref|0624196486*txn#APprOvED,GAS NETWORKS,114.65,EUR,CARD,False,Bills,False,True,False
TXN_202406_001290,2024-06-12,2024-06-12 05:17:55,DD/masTerCArD#TACobELL:london_eXcHangE_term 38348424.ApPRoVeD*irl,TACO BELL,55.79,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_001291,2024-06-10,2024-06-10 05:21:04,Pos;CoFfee roasTeRs.us|20240610/Ref_180686049425@autH#8Zl3TLO75I/teRM:0081,COFFEE ROASTERS,9.93,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_001292,2024-06-28,2024-06-28 23:30:16,TranSaCtION.REf;teRM.Dermatology 87392348#4653999;aUTHcodE-ExchaNgE:eCOm,DERMATOLOGY,432.69,EUR,ONLINE,False,Healthcare,False,False,False
TXN_202406_001293,2024-06-02,2024-06-02 22:20:21,trAce-carD pAYMent|Uk:0888361709|APP/POS VIsION caRE:REF/69583;Mp76ZHxv2L6*SUbScrIptioN@TeRM|aUtH;coRk ref/CARD,VISION CARE,154.82,EUR,ONLINE,False,Healthcare,False,False,False
TXN_202406_001294,2024-06-05,2024-06-05 10:01:55,COMmISsIOn-ContaCTlEsS_05jUn24:Fee_DUBLIN-ie/recuRrIng@Ie kIosK UK-32445670876;rEF:FOREiGN;eXCHaNge,FOREIGN EXCHANGE,124.68,EUR,TRANSFER,True,Other,False,False,False
TXN_202406_001295,2024-06-24,2024-06-24 00:28:32,in-StoRE:BrUNcH hoUsE@BiLl;uS@TerMINal|recurRiNG cOntACTLEss.24juN24|REF/74796921676#Txn:teRMInaL,BRUNCH HOUSE,52.08,EUR,ONLINE,False,Food,False,False,False
TXN_202406_001296,2024-06-11,2024-06-11 12:06:51,visA;iN-StorE_ELECtrIc BiLl:tOpUp:20240611|rEF.18034309|sEQ#REF,ELECTRIC BILL,275.64,EUR,ONLINE,False,Bills,False,False,False
TXN_202406_001297,2024-06-04,2024-06-04 07:40:28,hOv01e5_PoS#DIRecT dEbiT.AuTH tRANSACtIon;CORk#oNliNE:TescO/TEsCo,TESCO,33.53,EUR,CARD,False,Shopping,False,False,False
TXN_202406_001298,2024-06-26,2024-06-26 11:02:39,TErMiNaL_304064.aUTH.TerM:aUTh_cONTAcTLess rEF@BERLiN|maSTERcaRD 1KDtwKp#03961997 cOMmissIoN|26JuN24#insurAnCE PrEMIUm,INSURANCE PREMIUM,44.31,EUR,CONTACTLESS,False,Bills,False,False,False
TXN_202406_001299,2024-06-12,2024-06-12 19:10:43,445203:tERm_UrBaN oUTLEt gRoup tAP|Trace#paymENT:auTH.QjJNlRQRm3-INTl,URBAN OUTLET GROUP,408.67,EUR,CONTACTLESS,False,Shopping,False,False,True
TXN_202406_001300,2024-06-22,2024-06-22 08:30:52,tERM.BIll/5720986 Y02gbpigt;Uk AuTh AuTh#ncP|PArkiNg/Ref|aUTh|CARD PAymENT teRMinAl#2299011:sO_reF,NCP PARKING,6.76,EUR,ONLINE,True,Transport,False,False,False
TXN_202406_001301,2024-06-08,2024-06-08 20:11:31,sO|POS_NANdo'S;ORDeR.rEf_2683960*aUth|qIN051QEPD1*TERM 36609,NANDO'S,3.64,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_001302,2024-06-13,2024-06-13 06:32:10,TAP.SuBWay;paRIs@Uk:ref#78138348614_AUTh*IQ6xK50|iRL APprOVED,SUBWAY,55.29,EUR,CONTACTLESS,True,Food,False,False,False
TXN_202406_001303,2024-06-08,2024-06-08 12:39:11,PoS@988376_event tICkETS/Dd-Ref.SUBSCRiPtION 430332|bookinG@Term gALWAy,EVENT TICKETS,49.12,EUR,TRANSFER,False,Entertainment,False,False,False
TXN_202406_001304,2024-06-30,2024-06-30 03:15:37,fEE*APProVEd auth:ViSa@APprOVeD;12FT59qdk.KIosK 39408496024_CouRSE paYmENt-direcT deBIt.reF|oRDer,COURSE PAYMENT,67.89,EUR,CONTACTLESS,False,Other,False,False,False
TXN_202406_001305,2024-06-06,2024-06-06 16:36:14,conTACtlEsS.eCOM-UTiLITy paYMEnt:booKInG;DuBlin#NL*FEe@06JuN24;REF 5773242859-term#70604492/AUTh,UTILITY PAYMENT,246.49,EUR,TRANSFER,False,Bills,False,False,False
TXN_202406_001306,2024-06-09,2024-06-09 15:27:00,So|mastErCaRd.TrANSFeR oUt IRl.PEnding|20240609-ReF-48152645-aUTH;SQ595Bq26,TRANSFER OUT,177.79,EUR,CARD,False,Other,False,False,False
TXN_202406_001307,2024-06-27,2024-06-27 01:55:22,poS;MasTeRcard_gReEN OUtLET gRouP#pAyMEnt-IE_mErChAnT_Fee reF_709910:auTH#HwC9M6zsib0:termINAl,GREEN OUTLET GROUP,327.88,EUR,TRANSFER,False,Shopping,True,True,True
TXN_202406_001308,2024-06-29,2024-06-29 17:26:59,tErm/47006143#POS*CorK.SUbSCrIPtION.pAYMeNt aDJusTMenT_rEF_autH:cONtacTleSS-F2QWcyN/txn;pUrchaSe*942208480,PAYMENT ADJUSTMENT,183.15,EUR,CARD,True,Other,False,False,False
TXN_202406_001309,2024-06-01,2024-06-01 08:53:17,REf-conTActlEss-cArD puR_DeBIT*DE_554124608;web|onLinE*decAThLoN,DECATHLON,423.89,EUR,ONLINE,False,Shopping,True,False,False
TXN_202406_001310,2024-06-06,2024-06-06 03:05:31,so#IN-sTORE@UrBAN ClinIC SeRViCES:PAYmEnT-dUbLIn@es*REf-4664941434.trace,URBAN CLINIC SERVICES,6.4,EUR,TRANSFER,False,Entertainment,False,False,True
TXN_202406_001311,2024-06-18,2024-06-18 06:38:30,18JUN24@142908:paYMENt_adJUsTment.teRM#PIN*0027072657:ReF pAymeNT,PAYMENT ADJUSTMENT,274.27,EUR,CARD,False,Other,False,False,False
TXN_202406_001312,2024-06-06,2024-06-06 12:37:38,stAndIng ORDEr_IE*TAco beLL_62286/DEbIT-termiNaL-MAdrid@IIC46k*Auth/20240606:tERm,TACO BELL,23.05,EUR,ONLINE,True,Food,False,False,False
TXN_202406_001313,2024-06-15,2024-06-15 04:25:43,ecOM@aPp@YzhW3vvJA2X nl BOokiNG;reF.LIMeRiCK@ECoM*puRCHaSE.coMPLetE:537379/ForEIgnEXcHanGe@autH-537379/So,FOREIGN EXCHANGE,1720.45,EUR,CARD,False,Other,True,False,False
TXN_202406_001314,2024-06-17,2024-06-17 03:26:09,aUTH:ONLINe#traIN.TickEt#Ref@13160852;aUTHcODe P9Y70CI4_aUtH.pOS.moBILE,TRAIN TICKET,40.29,EUR,ONLINE,False,Transport,False,False,False
TXN_202406_001315,2024-06-30,2024-06-30 11:45:51,cARD-tOPup.lOndOn|LoNdoN:ReF#TerMiNAL Ie REF wiSe/transFER-ie-62697442857,WISE TRANSFER,146.32,EUR,TRANSFER,False,Other,False,False,False
TXN_202406_001316,2024-06-07,2024-06-07 22:17:52,2941764-serVicE chARGe|meRChaNT.ref#AutHcOde@pos,SERVICE CHARGE,80.78,EUR,ONLINE,False,Bills,False,False,False
TXN_202406_001317,2024-06-22,2024-06-22 17:34:56,EcOM*cReDIT/wEb;SHAKE ShaCk.orDeR.LimerIcK:ExcHaNgE_cARD pAymeNT*REf_1082752;TeRM 39721303;IrL,SHAKE SHACK,38.16,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_001318,2024-06-10,2024-06-10 13:48:05,bAnK_FEe*20240610:TErminAL SetTleMEnT merChaNT_FX@7951159_1718872 TAp;bilL_reF@TeRm|Es,BANK FEE,258.23,EUR,CARD,False,Other,False,False,False
TXN_202406_001319,2024-06-11,2024-06-11 18:02:20,REF;weST ouTLet iRELand;tRIp/sEtTLEMEnt@KIOSK_IntL|iNtl;kIOSK berliN-TranSfER|600505814,WEST OUTLET IRELAND,421.97,EUR,ONLINE,False,Healthcare,False,False,True
TXN_202406_001320,2024-06-09,2024-06-09 09:07:50,tErm|fR:rEF*98904319;transActION.269220792556:cOmPleTE-PayMEnT 09jUn24_FoREIgn ExCHaNge,FOREIGN EXCHANGE,382.6,EUR,TRANSFER,False,Other,False,False,False
TXN_202406_001321,2024-06-07,2024-06-07 20:06:14,aeOh7D;DireCt dEBIt;AUTh#txn*Fx:428908986599/CharItyDONatIOn@rEf-termINAl@TermiNal,CHARITY DONATION,700.86,EUR,ONLINE,True,Other,False,False,False
TXN_202406_001322,2024-06-09,2024-06-09 00:55:00,dEBiT#REcuRRing/Ref_CHIPpEr/pOS.TRANsaCtIon.Ie_Z9U7h2:198338446:AUTH,CHIPPER,27.41,EUR,ONLINE,False,Food,False,False,False
TXN_202406_001323,2024-06-12,2024-06-12 05:33:56,chIp*GymmeMBership/0108911*fR/TERM*REF#856687,GYM MEMBERSHIP,200.17,EUR,TRANSFER,False,Bills,False,False,False
TXN_202406_001324,2024-06-12,2024-06-12 16:12:19,CaRd PuR#APP|ELECTRicbiLl_subSCRiPTIon@ref-3064574,ELECTRIC BILL,161.3,EUR,TRANSFER,False,Bills,False,True,False
TXN_202406_001325,2024-06-04,2024-06-04 13:42:24,sUBscrIptioN:paYpAL.32320490#DireCT dEbiT|TaP.meRchaNT_reF,PAYPAL,243.51,EUR,CONTACTLESS,False,Other,False,False,False
TXN_202406_001326,2024-06-27,2024-06-27 09:08:31,PrOPeRty MGmT;excHaNGe_REF:3295436246|AUTh|Pe3SYy*ReF,PROPERTY MGMT,281.7,EUR,ONLINE,False,Bills,False,False,False
TXN_202406_001327,2024-06-18,2024-06-18 16:48:53,CARD pUR.LIVe nATIOn:Cork-PurChase transaCTION.EcOMMeRCe 18JuN24_rEf|58010787/auTH/UTZP9Sn TErM;6204,LIVE NATION,30.93,EUR,CONTACTLESS,False,Entertainment,False,False,False
TXN_202406_001328,2024-06-13,2024-06-13 12:44:24,rEf.20240613/BiLL;excHaNgE-TxN.eCOm#174763|CArD PaYMENT|IntL#lOcAL cAfe_es#064585.AuTh;aUTh|term|I9MiXZ,LOCAL CAFE,31.91,EUR,ONLINE,False,Food,False,False,False
TXN_202406_001329,2024-06-04,2024-06-04 15:21:55,tRanSfEr;CHIp-govTsErviCE;DUblIN,GOVT SERVICE,558.07,EUR,ONLINE,False,Other,False,False,False
TXN_202406_001330,2024-06-16,2024-06-16 11:10:27,kFc;PAYmENT@terminal:rEF.1848343428.Auth/9uUIheo,KFC,12.3,EUR,ONLINE,False,Food,False,False,False
TXN_202406_001331,2024-06-24,2024-06-24 02:01:53,POs;rEF/0865#hBO MAx:TeRM.20240624:KIosK:EcOM:556110901716,HBO MAX,50.97,EUR,ONLINE,False,Entertainment,False,False,False
TXN_202406_001332,2024-06-20,2024-06-20 04:24:26,ApproVed term-ecom|22966|oNline.POS@aUtH_VoDAfOnE-es#EcoM.1kewvx|20240620,VODAFONE,45.85,EUR,TRANSFER,False,Bills,False,False,False
TXN_202406_001333,2024-06-21,2024-06-21 08:45:24,lonDOn@081964 MoBILe-ORdEr@lOCal Cafe.rEf;774111*21Jun24#term,LOCAL CAFE,22.85,EUR,TRANSFER,False,Food,True,False,False
TXN_202406_001334,2024-06-25,2024-06-25 16:05:31,aUtH-pOs#042925510320.COMMiSsIoN.AUTHcode#card-rEF_25jUN24|CaRD|YiE2nYw2Py/COmPLEtE*nIke,NIKE,332.39,EUR,ONLINE,False,Shopping,False,False,False
TXN_202406_001335,2024-06-12,2024-06-12 11:41:11,EcOM bisTrO SUBSCrIPtiOn_pURchaSE|authCodE-rEf@808940897_tErm*1439607,BISTRO,40.79,EUR,ONLINE,False,Food,False,False,False
TXN_202406_001336,2024-06-17,2024-06-17 06:18:55,AuthcodE#BilL:REf;dD-auTH.lIvE NAtIon/91019557985.paris:excHangE|Eiv53An7,LIVE NATION,39.32,EUR,TRANSFER,False,Entertainment,False,False,False
TXN_202406_001337,2024-06-13,2024-06-13 22:08:19,PaymEnt|CiNeMA WoRLd;SUBScRiPtIOn/NL-SEtTLeMenT PuRCHAsE_terMiNAL|AUTh*uGj2vR3SVb1#cINemA WOrLD*CInEmA WOrLd-uGJ2VR3SVB1,CINEMA WORLD,111.01,EUR,CARD,False,Entertainment,True,False,False
TXN_202406_001338,2024-06-23,2024-06-23 02:57:05,ecoM-App|CITy outLEt lTD cOMpLeTe#CARd PaYmENT@AUtH/Q1T632U Txn*autH CITy oUTLEt LTD:citY oUtlEt ltd,CITY OUTLET LTD,137.22,EUR,TRANSFER,False,Shopping,False,False,True
TXN_202406_001339,2024-06-05,2024-06-05 16:34:03,dIRECT DEBiT:MaStErcArd BuRgeR kiNg seTtLemenT#20240605*reF 8416275/aUTh*6kJu1fJlL;term:82353832.seQ@ref,BURGER KING,112.44,EUR,CARD,False,Food,True,False,False
TXN_202406_001340,2024-06-19,2024-06-19 15:31:27,TerMiNaL:Pos|cOnTacTLeSS/ie-9146294417 INdian@SPice#cARD PUr/reF,INDIAN SPICE,57.52,EUR,CARD,False,Food,False,False,False
TXN_202406_001341,2024-06-05,2024-06-05 00:31:09,MerchANt.leApTopUp#card#REF/beRlin_ORDEr:CoNtACtLesS@cOntActleSs:IRl;0876965792,LEAP TOPUP,90.5,EUR,TRANSFER,False,Transport,False,False,False
TXN_202406_001342,2024-06-14,2024-06-14 14:17:48,feE|PuRChaSe*De#ChIP@REf;ToPup.INtL_susHi|Bar#liMeRick*BatCh@rEf-14Jun24.657980665406,SUSHI BAR,56.08,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_001343,2024-06-23,2024-06-23 17:06:02,sTAnDInG orDeR*Bank#fEE#tRip#mERcHANt*23juN24#Ref#86435852/AutH*qpYyd1na*tErm-53828609|IrL,BANK FEE,1057.65,EUR,TRANSFER,False,Other,True,False,False
TXN_202406_001344,2024-06-20,2024-06-20 07:54:52,creDiT@newDInERgrOup#trIp@inTl#fX@pUrcHASe AUTh f8W6E1zOK@aUtH-DUBLin,NEW DINER GROUP,116.96,EUR,TRANSFER,False,Other,False,False,True
TXN_202406_001345,2024-06-17,2024-06-17 23:26:29,paYMEnt;sUbwAy@AuTh.5slR91:dUbLIN.auth,SUBWAY,58.77,EUR,TRANSFER,False,Food,False,False,False
TXN_202406_001346,2024-06-21,2024-06-21 09:18:39,arGos#ReF|fR;TrIP*2742553775#dUBLin,ARGOS,720.77,EUR,CONTACTLESS,False,Shopping,True,False,False
TXN_202406_001347,2024-06-22,2024-06-22 14:39:34,duBLiN@MOBIle-22jun24;766949624371@gAs neTworkS|reF*331721#TErM,GAS NETWORKS,231.7,EUR,CONTACTLESS,False,Bills,False,False,False
TXN_202406_001348,2024-06-03,2024-06-03 11:49:40,CoMmissION@KUUoF3oo-AUth#teRM/fEE;PaYmEnt-aPP-GalwaY;peNDING*4270779@sEq:bAkERY hoUSe*terMinAL-TRAnSFeR,BAKERY HOUSE,4.75,EUR,CONTACTLESS,False,Food,False,False,False
TXN_202406_001349,2024-06-30,2024-06-30 08:29:59,utilItY|PAYmEnT#71996428:22686874;term@BiLl#rEf_tERmInAl,UTILITY PAYMENT,100.36,EUR,TRANSFER,False,Bills,False,False,False
TXN_202406_001350,2024-06-11,2024-06-11 08:29:54,So|Tap_TraNsIT TOpuP/ORder.LoNDoN*SeTTLEmENT_AuTH|sETtLEMent:Ref:72510153230@teRm_3447027,TRANSIT TOPUP,84.32,EUR,TRANSFER,False,Transport,False,False,False
TXN_202406_001351,2024-06-13,2024-06-13 21:40:59,HeaLtH SToRe#cOrk|commIsSiOn Term-5134063,HEALTH STORE,176.5,EUR,CARD,False,Healthcare,False,False,False
