transaction_id,transaction_date,timestamp,amount,currency,payment_method,is_credit,merchant,clean_description,category,hour_of_day,day_of_week,is_weekend,is_night,is_amount_anomaly,is_frequency_anomaly,is_merchant_anomaly
TXN_202406_001310,2024-06-06,2024-06-06 03:05:31,6.4,EUR,TRANSFER,False,urban clinic services,so in store urban clinic services dublin es,Entertainment,3,3,False,True,False,False,True
TXN_202406_001311,2024-06-18,2024-06-18 06:38:30,274.27,EUR,CARD,False,payment adjustment,adjustment,Other,6,1,False,False,False,False,False
TXN_202406_001312,2024-06-06,2024-06-06 12:37:38,23.05,EUR,ONLINE,True,taco bell,standing order ie taco bell madrid,Food,12,3,False,False,False,False,False
TXN_202406_001313,2024-06-15,2024-06-15 04:25:43,1720.45,EUR,CARD,False,foreign exchange,app nl booking limerick complete foreignexchange so,Other,4,5,True,True,True,False,False
TXN_202406_001314,2024-06-17,2024-06-17 03:26:09,40.29,EUR,ONLINE,False,train ticket,train ticket mobile,Transport,3,0,False,True,False,False,False
TXN_202406_001315,2024-06-30,2024-06-30 11:45:51,146.32,EUR,TRANSFER,False,wise transfer,topup london london ie wise transfer ie,Other,11,6,True,False,False,False,False
TXN_202406_001316,2024-06-07,2024-06-07 22:17:52,80.78,EUR,ONLINE,False,service charge,service charge merchant,Bills,22,4,False,False,False,False,False
TXN_202406_001317,2024-06-22,2024-06-22 17:34:56,38.16,EUR,CONTACTLESS,False,shake shack,web shake shack order limerick irl,Food,17,5,True,False,False,False,False
TXN_202406_001318,2024-06-10,2024-06-10 13:48:05,258.23,EUR,CARD,False,bank fee,bank settlement merchant bill es,Other,13,0,False,False,False,False,False
TXN_202406_001319,2024-06-11,2024-06-11 18:02:20,421.97,EUR,ONLINE,False,west outlet ireland,west outlet ireland trip settlement kiosk kiosk berlin transfer,Healthcare,18,1,False,False,False,False,True
TXN_202406_001320,2024-06-09,2024-06-09 09:07:50,382.6,EUR,TRANSFER,False,foreign exchange,fr complete foreign,Other,9,6,True,False,False,False,False
TXN_202406_001321,2024-06-07,2024-06-07 20:06:14,700.86,EUR,ONLINE,True,charity donation,direct txn charitydonation,Other,20,4,False,False,False,False,False
TXN_202406_001322,2024-06-09,2024-06-09 00:55:00,27.41,EUR,ONLINE,False,chipper,chipper ie,Food,0,6,True,True,False,False,False
TXN_202406_001323,2024-06-12,2024-06-12 05:33:56,200.17,EUR,TRANSFER,False,gym membership,gymmembership fr,Bills,5,2,False,True,False,False,False
TXN_202406_001324,2024-06-12,2024-06-12 16:12:19,161.3,EUR,TRANSFER,False,electric bill,pur app electricbill,Bills,16,2,False,False,False,True,False
TXN_202406_001325,2024-06-04,2024-06-04 13:42:24,243.51,EUR,CONTACTLESS,False,paypal,paypal direct merchant,Other,13,1,False,False,False,False,False
TXN_202406_001326,2024-06-27,2024-06-27 09:08:31,281.7,EUR,ONLINE,False,property mgmt,property mgmt,Bills,9,3,False,False,False,False,False
TXN_202406_001327,2024-06-18,2024-06-18 16:48:53,30.93,EUR,CONTACTLESS,False,live nation,pur live nation cork,Entertainment,16,1,False,False,False,False,False
TXN_202406_001328,2024-06-13,2024-06-13 12:44:24,31.91,EUR,ONLINE,False,local cafe,bill txn local cafe es,Food,12,3,False,False,False,False,False
TXN_202406_001329,2024-06-04,2024-06-04 15:21:55,558.07,EUR,ONLINE,False,govt service,transfer govtservice dublin,Other,15,1,False,False,False,False,False
TXN_202406_001330,2024-06-16,2024-06-16 11:10:27,12.3,EUR,ONLINE,False,kfc,kfc,Food,11,6,True,False,False,False,False
TXN_202406_001331,2024-06-24,2024-06-24 02:01:53,50.97,EUR,ONLINE,False,hbo max,hbo max kiosk,Entertainment,2,0,False,True,False,False,False
TXN_202406_001332,2024-06-20,2024-06-20 04:24:26,45.85,EUR,TRANSFER,False,vodafone,vodafone es,Bills,4,3,False,True,False,False,False
TXN_202406_001333,2024-06-21,2024-06-21 08:45:24,22.85,EUR,TRANSFER,False,local cafe,london mobile order local cafe,Food,8,4,False,False,True,False,False
TXN_202406_001334,2024-06-25,2024-06-25 16:05:31,332.39,EUR,ONLINE,False,nike,commission complete nike,Shopping,16,1,False,False,False,False,False
TXN_202406_001335,2024-06-12,2024-06-12 11:41:11,40.79,EUR,ONLINE,False,bistro,bistro,Food,11,2,False,False,False,False,False
TXN_202406_001336,2024-06-17,2024-06-17 06:18:55,39.32,EUR,TRANSFER,False,live nation,bill dd live nation paris,Entertainment,6,0,False,False,False,False,False
TXN_202406_001337,2024-06-13,2024-06-13 22:08:19,111.01,EUR,CARD,False,cinema world,cinema world nl settlement cinema world cinema world,Entertainment,22,3,False,False,True,False,False
TXN_202406_001338,2024-06-23,2024-06-23 02:57:05,137.22,EUR,TRANSFER,False,city outlet ltd,app city outlet ltd complete txn city outlet ltd city outlet ltd,Shopping,2,6,True,True,False,False,True
TXN_202406_001339,2024-06-05,2024-06-05 16:34:03,112.44,EUR,CARD,False,burger king,direct burger king settlement,Food,16,2,False,False,True,False,False
TXN_202406_001340,2024-06-19,2024-06-19 15:31:27,57.52,EUR,CARD,False,indian spice,ie indian spice pur,Food,15,2,False,False,False,False,False
TXN_202406_001341,2024-06-05,2024-06-05 00:31:09,90.5,EUR,TRANSFER,False,leap topup,merchant leaptopup berlin order irl,Transport,0,2,False,True,False,False,False
TXN_202406_001342,2024-06-14,2024-06-14 14:17:48,56.08,EUR,CONTACTLESS,False,sushi bar,de topup sushi bar limerick,Food,14,4,False,False,False,False,False
TXN_202406_001343,2024-06-23,2024-06-23 17:06:02,1057.65,EUR,TRANSFER,False,bank fee,standing order bank trip merchant irl,Other,17,6,True,False,True,False,False
TXN_202406_001344,2024-06-20,2024-06-20 07:54:52,116.96,EUR,TRANSFER,False,new diner group,newdinergroup trip dublin,Other,7,3,False,False,False,False,True
TXN_202406_001345,2024-06-17,2024-06-17 23:26:29,58.77,EUR,TRANSFER,False,subway,subway dublin,Food,23,0,False,False,False,False,False
TXN_202406_001346,2024-06-21,2024-06-21 09:18:39,720.77,EUR,CONTACTLESS,False,argos,argos fr trip dublin,Shopping,9,4,False,False,True,False,False
TXN_202406_001347,2024-06-22,2024-06-22 14:39:34,231.7,EUR,CONTACTLESS,False,gas networks,dublin mobile gas networks,Bills,14,5,True,False,False,False,False
TXN_202406_001348,2024-06-03,2024-06-03 11:49:40,4.75,EUR,CONTACTLESS,False,bakery house,commission app galway bakery house transfer,Food,11,0,False,False,False,False,False
TXN_202406_001349,2024-06-30,2024-06-30 08:29:59,100.36,EUR,TRANSFER,False,utility payment,utility bill,Bills,8,6,True,False,False,False,False
TXN_202406_001350,2024-06-11,2024-06-11 08:29:54,84.32,EUR,TRANSFER,False,transit topup,so transit topup order london settlement settlement,Transport,8,1,False,False,False,False,False
TXN_202406_001351,2024-06-13,2024-06-13 21:40:59,176.5,EUR,CARD,False,health store,health store cork commission,Healthcare,21,3,False,False,False,False,False
TXN_202406_001352,2024-06-13,2024-06-13 22:46:06,131.36,EUR,CONTACTLESS,False,charging station,irl dublin pur kiosk cork charging station,Transport,22,3,False,False,True,False,False
TXN_202406_001353,2024-06-28,2024-06-28 08:52:44,191.16,EUR,ONLINE,False,argos,argos irl complete,Shopping,8,4,False,False,False,False,False
TXN_202406_001354,2024-06-24,2024-06-24 21:01:37,28.27,EUR,CONTACTLESS,False,coffee roasters,coffee roasters settlement galway,Food,21,0,False,False,False,False,False
TXN_202406_001355,2024-06-14,2024-06-14 09:31:35,280.74,EUR,CONTACTLESS,False,three,madrid us order three,Bills,9,4,False,False,False,True,False
TXN_202406_001356,2024-06-26,2024-06-26 18:09:03,14.01,EUR,ONLINE,False,wendys,irl wendys,Food,18,2,False,False,False,False,False
TXN_202406_001357,2024-06-23,2024-06-23 03:47:16,6.85,EUR,CONTACTLESS,False,metro bus,merchant metro bus,Transport,3,6,True,True,False,False,False
TXN_202406_001358,2024-06-03,2024-06-03 08:36:35,27.48,EUR,CONTACTLESS,False,luas,so web luas trip london nl,Transport,8,0,False,False,False,False,False
TXN_202406_001359,2024-06-22,2024-06-22 21:36:27,15.16,EUR,CONTACTLESS,False,amzn mktplace,direct amzn mktplace bill cork fr,Shopping,21,5,True,False,False,False,False
TXN_202406_001360,2024-06-10,2024-06-10 12:48:22,14.26,EUR,ONLINE,False,pret a manger,in store pret manger booking fr merchant irl dublin merchant,Food,12,0,False,False,False,False,False
TXN_202406_001361,2024-06-11,2024-06-11 17:19:25,167.63,EUR,CONTACTLESS,False,ikea,ikea ie,Shopping,17,1,False,False,False,False,False
TXN_202406_001362,2024-06-10,2024-06-10 19:09:25,50.99,EUR,TRANSFER,False,lab test,topup lab test,Healthcare,19,0,False,False,False,False,False
TXN_202406_001363,2024-06-14,2024-06-14 10:58:09,373.86,EUR,TRANSFER,False,fintech topup,direct fintech topup fr complete,Other,10,4,False,False,False,False,False
TXN_202406_001364,2024-06-30,2024-06-30 22:07:08,3.18,EUR,TRANSFER,False,dunkin,dunkin ie txn,Food,22,6,True,False,False,False,False
TXN_202406_001365,2024-06-05,2024-06-05 02:34:44,56.04,EUR,ONLINE,False,asos,trip dd asos commission berlin uk settlement,Shopping,2,2,False,True,False,False,False
TXN_202406_001366,2024-06-01,2024-06-01 18:25:34,499.46,EUR,CARD,False,samsung store,settlement merchant london samsungstore,Shopping,18,5,True,False,False,False,False
TXN_202406_001367,2024-06-11,2024-06-11 04:25:50,58.97,EUR,TRANSFER,True,live nation,live nation,Entertainment,4,1,False,True,False,False,False
TXN_202406_001368,2024-06-15,2024-06-15 23:32:05,469.77,EUR,ONLINE,False,wise transfer,pur wisetransfer ie,Other,23,5,True,False,False,True,False
TXN_202406_001369,2024-06-18,2024-06-18 06:01:48,12.8,EUR,ONLINE,False,starbucks,starbucks galway,Food,6,1,False,False,False,False,False
TXN_202406_001370,2024-06-26,2024-06-26 10:37:05,69.65,EUR,CONTACTLESS,True,m toll,toll dd ie irl order,Transport,10,2,False,False,False,False,False
TXN_202406_001371,2024-06-04,2024-06-04 19:25:37,46.25,EUR,CARD,False,patreon,so patreon limerick es complete ie,Entertainment,19,1,False,False,False,False,False
TXN_202406_001372,2024-06-28,2024-06-28 03:06:30,11.09,EUR,CONTACTLESS,False,mcdonalds,mcdonalds,Food,3,4,False,True,False,False,False
TXN_202406_001373,2024-06-20,2024-06-20 04:30:42,672.27,EUR,CONTACTLESS,False,foreign exchange,dd foreign booking irl,Other,4,3,False,True,False,False,False
TXN_202406_001374,2024-06-04,2024-06-04 17:49:19,527.93,EUR,CARD,False,payment adjustment,app app adjustment,Other,17,1,False,False,False,True,False
TXN_202406_001375,2024-06-20,2024-06-20 08:50:08,380.76,EUR,CONTACTLESS,False,boots retail,pur boots retail london,Shopping,8,3,False,False,False,False,False
TXN_202406_001376,2024-06-11,2024-06-11 18:18:07,253.39,EUR,CONTACTLESS,False,utility payment,utility fr,Bills,18,1,False,False,False,False,False
TXN_202406_001377,2024-06-18,2024-06-18 02:58:12,55.76,EUR,TRANSFER,False,airport transfer,dd airport transfer limerick txn,Transport,2,1,False,True,False,False,False
TXN_202406_001378,2024-06-03,2024-06-03 10:06:29,264.69,EUR,TRANSFER,False,subscription bill,settlement direct ie topup subscriptionbill,Bills,10,0,False,False,False,False,False
TXN_202406_001379,2024-06-22,2024-06-22 00:33:57,44.84,EUR,ONLINE,False,local cafe,settlement local cafe uk delivery,Food,0,5,True,True,False,False,False
TXN_202406_001380,2024-06-25,2024-06-25 12:24:48,41.3,EUR,TRANSFER,False,urban travel services,app urban travel services,Food,12,1,False,False,False,False,True
TXN_202406_001381,2024-06-20,2024-06-20 17:40:07,49.11,EUR,TRANSFER,False,grocery deli,grocery deli de kiosk settlement,Food,17,3,False,False,False,False,False
TXN_202406_001382,2024-06-28,2024-06-28 02:48:29,223.58,EUR,CONTACTLESS,False,north pharmacy eu,north pharmacy eu,Shopping,2,4,False,True,False,False,True
TXN_202406_001383,2024-06-27,2024-06-27 01:38:18,286.96,EUR,TRANSFER,False,fintech topup,mobile fintech topup de irl dublin,Other,1,3,False,True,False,False,False
TXN_202406_001384,2024-06-13,2024-06-13 20:01:45,753.62,EUR,CONTACTLESS,False,west bakery ltd,topup west bakery ltd de pur in store,Other,20,3,False,False,False,False,True
TXN_202406_001385,2024-06-18,2024-06-18 12:22:15,57.09,EUR,TRANSFER,False,city taxi,city taxi,Transport,12,1,False,False,False,False,False
TXN_202406_001386,2024-06-13,2024-06-13 07:47:50,263.4,EUR,CARD,False,city store group,city store group city store group,Shopping,7,3,False,False,False,False,True
TXN_202406_001387,2024-06-19,2024-06-19 07:00:22,14.63,EUR,CARD,False,local cafe,so in store local cafe commission,Food,7,2,False,False,False,False,False
TXN_202406_001388,2024-06-21,2024-06-21 01:44:47,88.29,EUR,CONTACTLESS,False,eir,transfer eir berlin,Bills,1,4,False,True,False,False,False
TXN_202406_001389,2024-06-04,2024-06-04 12:02:44,99.99,EUR,TRANSFER,False,m toll,booking madrid toll,Transport,12,1,False,False,False,False,False
TXN_202406_001390,2024-06-17,2024-06-17 01:55:02,48.02,EUR,CARD,False,ice cream shop,us kiosk ice cream shop,Food,1,0,False,True,False,False,False
TXN_202406_001391,2024-06-12,2024-06-12 06:07:10,467.06,EUR,ONLINE,False,bookshop,standing order bookshop,Shopping,6,2,False,False,False,False,False
TXN_202406_001392,2024-06-15,2024-06-15 22:11:41,75.29,EUR,CARD,False,epic games,epic games txn,Entertainment,22,5,True,False,False,False,False
TXN_202406_001393,2024-06-14,2024-06-14 07:20:43,8.05,EUR,TRANSFER,False,uber,settlement merchant transfer es uber booking complete,Transport,7,4,False,False,False,False,False
TXN_202406_001394,2024-06-16,2024-06-16 16:13:05,23.17,EUR,CONTACTLESS,False,dart,dart topup berlin,Transport,16,6,True,False,False,False,False
TXN_202406_001395,2024-06-09,2024-06-09 06:40:32,13.79,EUR,CONTACTLESS,False,live nation,uk web live nation berlin transfer,Entertainment,6,6,True,False,False,False,False
TXN_202406_001396,2024-06-07,2024-06-07 08:03:08,530.22,EUR,ONLINE,False,course payment,course commission irl,Other,8,4,False,False,False,False,False
TXN_202406_001397,2024-06-21,2024-06-21 04:57:36,67.6,EUR,TRANSFER,False,shell fuel,shell fuel,Transport,4,4,False,True,False,False,False
TXN_202406_001398,2024-06-18,2024-06-18 11:11:18,197.64,EUR,CONTACTLESS,False,broadband bill,broadband bill ie txn,Bills,11,1,False,False,False,False,False
TXN_202406_001399,2024-06-02,2024-06-02 13:12:42,476.59,EUR,CONTACTLESS,False,interest charge,transfer interest charge interest charge,Other,13,6,True,False,False,False,False
TXN_202406_001400,2024-06-12,2024-06-12 01:46:53,34.56,EUR,ONLINE,False,patreon,so app topup patreon es txn txn,Entertainment,1,2,False,True,False,False,False
TXN_202406_001401,2024-06-09,2024-06-09 06:41:26,1181.75,EUR,CARD,False,stationery mart,app stationery mart galway de,Shopping,6,6,True,False,True,False,False
TXN_202406_001402,2024-06-17,2024-06-17 23:23:51,4.16,EUR,CONTACTLESS,False,dominos,madrid dominos,Food,23,0,False,False,False,False,False
TXN_202406_001403,2024-06-11,2024-06-11 04:01:32,124.65,EUR,CONTACTLESS,False,shell fuel,shell fuel,Transport,4,1,False,True,True,False,False
TXN_202406_001404,2024-06-22,2024-06-22 21:46:21,199.23,EUR,CONTACTLESS,False,amzn mktplace,booking amzn mktplace cork,Shopping,21,5,True,False,False,False,False
TXN_202406_001405,2024-06-14,2024-06-14 03:46:42,194.07,EUR,CONTACTLESS,False,electric bill,limerick electric bill irl de,Bills,3,4,False,True,False,False,False
TXN_202406_001406,2024-06-26,2024-06-26 14:29:11,64.16,EUR,CONTACTLESS,False,live nation,live nation bill galway,Entertainment,14,2,False,False,False,False,False
TXN_202406_001407,2024-06-02,2024-06-02 23:16:19,356.43,EUR,CARD,False,optician,mobile optician complete complete,Healthcare,23,6,True,False,False,False,False
TXN_202406_001408,2024-06-13,2024-06-13 03:12:14,344.97,EUR,ONLINE,False,physio center,app physio center,Healthcare,3,3,False,True,False,False,False
TXN_202406_001409,2024-06-08,2024-06-08 23:44:34,47.59,EUR,CARD,False,mortgage payment,mortgagepayment order cork nl dublin,Bills,23,5,True,False,False,True,False
TXN_202406_001410,2024-06-19,2024-06-19 16:11:10,730.38,EUR,ONLINE,False,charity donation,dd charity donation trip txn dublin,Other,16,2,False,False,False,False,False
TXN_202406_001411,2024-06-13,2024-06-13 23:45:00,115.32,EUR,CONTACTLESS,False,tesco,settlement tesco,Shopping,23,3,False,False,False,False,False
TXN_202406_001412,2024-06-14,2024-06-14 11:46:03,434.24,EUR,ONLINE,False,health store,app health store dublin merchant ie,Healthcare,11,4,False,False,False,False,False
TXN_202406_001413,2024-06-13,2024-06-13 12:43:35,37.75,EUR,TRANSFER,False,health insurance,web health insurance delivery uk settlement commission,Bills,12,3,False,False,False,False,False
TXN_202406_001414,2024-06-17,2024-06-17 01:09:02,127.96,EUR,CONTACTLESS,False,internet provider,irl in store irl bill internet provider,Bills,1,0,False,True,True,False,False
TXN_202406_001415,2024-06-04,2024-06-04 22:01:04,48.31,EUR,CARD,False,juice bar,juicebar galway irl juicebar,Food,22,1,False,False,True,False,False
TXN_202406_001416,2024-06-28,2024-06-28 06:14:42,4.78,EUR,ONLINE,False,pizza hut,pur pizza hut bill de,Food,6,4,False,False,False,False,False
TXN_202406_001417,2024-06-23,2024-06-23 10:50:39,44.12,EUR,TRANSFER,True,east bakery co,east bakery co complete delivery txn txn txn east bakery co,Food,10,6,True,False,False,False,True
TXN_202406_001418,2024-06-22,2024-06-22 23:00:16,3.48,EUR,ONLINE,False,pizza hut,mobile london pizza hut,Food,23,5,True,False,False,False,False
TXN_202406_001419,2024-06-18,2024-06-18 17:50:29,23.04,EUR,CARD,False,thai kitchen,thai kitchen cork,Food,17,1,False,False,False,False,False
TXN_202406_001420,2024-06-19,2024-06-19 20:55:35,265.04,EUR,ONLINE,False,revolut,revolut limerick,Other,20,2,False,False,False,False,False
TXN_202406_001421,2024-06-04,2024-06-04 09:46:08,600.13,EUR,ONLINE,False,atm withdrawal,atm withdrawal uk,Other,9,1,False,False,False,False,False
TXN_202406_001422,2024-06-07,2024-06-07 11:18:23,343.25,EUR,ONLINE,False,fintech topup,limerick fintech topup es bill,Other,11,4,False,False,False,False,False
TXN_202406_001423,2024-06-02,2024-06-02 13:37:42,369.57,EUR,TRANSFER,False,payment adjustment,topup direct paymentadjustment,Other,13,6,True,False,False,False,False
TXN_202406_001424,2024-06-26,2024-06-26 19:50:01,240.38,EUR,ONLINE,False,electric bill,london electricbill,Bills,19,2,False,False,False,False,False
TXN_202406_001425,2024-06-19,2024-06-19 23:47:15,30.37,EUR,ONLINE,False,dart,dart txn txn,Transport,23,2,False,False,False,False,False
TXN_202406_001426,2024-06-07,2024-06-07 01:47:17,77.65,EUR,TRANSFER,False,insurance premium,insurance premium,Bills,1,4,False,True,False,False,False
TXN_202406_001427,2024-06-19,2024-06-19 13:35:48,14.97,EUR,ONLINE,False,brunch house,brunch house,Food,13,2,False,False,False,False,False
TXN_202406_001428,2024-06-16,2024-06-16 21:50:51,80.01,EUR,ONLINE,True,indian spice,standing order indian spice fr irl indian spice,Food,21,6,True,False,True,False,False
